,created_at,expanded_url,full_text,lang,name,real_fact,tweet_id,user_id
235,2020-04-13 15:27:09,"[{'url': 'https://t.co/8QqPnZr9zk', 'expanded_url': 'https://youtu.be/uQX6INMeWxs', 'display_url': 'youtu.be/uQX6INMeWxs', 'indices': [250, 273]}]","S3|E4: Appealing to all citizens to spend more time with their loved ones, Santhali singer Tom Murmu from Jharkhand renders a beautiful song to spread some positivity. Enjoy his effortless singing and the upbeat vibe of the song. #PositiveHarmonies  https://t.co/8QqPnZr9zk",en,MyGovIndia,True,1249720788560646149,2686834802
236,2020-04-13 14:49:32,"[{'url': 'https://t.co/28pUZRfraH', 'expanded_url': 'https://innovate.mygov.in/shrishakti/', 'display_url': 'innovate.mygov.in/shrishakti/', 'indices': [261, 284]}]","Women Entrepreneurs, do you have technology-driven solutions to fight Corona? MyGov in partnership with @unwomenindia invites you to take the #COVID19ShriShaktiChallenge &amp; join India's fight against Corona.Participate to win prizes totaling Rs. 22.5 Lakhs: https://t.co/28pUZRfraH https://t.co/rlZwdBnace",en,MyGovIndia,True,1249711324046569473,2686834802
237,2020-04-13 14:24:44,"[{'url': 'https://t.co/aD9hChCUcE', 'expanded_url': 'https://twitter.com/MoRD_GOI/status/1249644005723275264', 'display_url': 'twitter.com/MoRD_GOI/statu…', 'indices': [171, 194]}]",#CoronaWarriors: Thank you to all Self Help Group DIDIs who are working hard to ensure that no one faces any banking issues amidst the COVID-19 crisis. #IndiaFightsCorona https://t.co/aD9hChCUcE,en,MyGovIndia,True,1249705081542291457,2686834802
238,2020-04-13 13:46:12,"[{'url': 'https://t.co/nZFuW6oOzK', 'expanded_url': 'https://timesofindia.indiatimes.com/india/with-aarogya-setu-app-india-has-shown-the-way-says-world-bank/articleshow/75113753.cms', 'display_url': 'timesofindia.indiatimes.com/india/with-aar…', 'indices': [68, 91]}]","World Bank praises Aarogya Setu app, says India has shown the way.

https://t.co/nZFuW6oOzK",en,MyGovIndia,True,1249695385867571200,2686834802
239,2020-04-13 13:40:59,"[{'url': 'https://t.co/nZFuW6oOzK', 'expanded_url': 'https://timesofindia.indiatimes.com/india/with-aarogya-setu-app-india-has-shown-the-way-says-world-bank/articleshow/75113753.cms', 'display_url': 'timesofindia.indiatimes.com/india/with-aar…', 'indices': [89, 112]}]","@WorldBank praises @SetuAarogya  app, says India has shown the way.
#IndiaFightsCorona 

https://t.co/nZFuW6oOzK",en,MyGovIndia,True,1249694071796330496,2686834802
240,2020-04-13 13:30:00,https://twitter.com/mygovindia/status/1249691308127477760/photo/1,"#MyGovFactCheck of the Day: A news circulating about @MoHFW_India has suspended the Act prohibiting the selection of sex before or after conception till 30th June is FAKE! Don’t believe such misinformation. Stay Informed, Stay Safe! #IndiaFightsCorona @PIB_India @MIB_India https://t.co/TaDF5iFCwF",en,MyGovIndia,False,1249691308127477760,2686834802
241,2020-04-13 13:05:03,"[{'url': 'https://t.co/p9975ELJ69', 'expanded_url': 'https://twitter.com/rsprasad/status/1249683620588998656', 'display_url': 'twitter.com/rsprasad/statu…', 'indices': [88, 111]}]","India, you can! 
#makeinindia #videoconferencingsolution #softwaredevelopment #startups https://t.co/p9975ELJ69",en,MyGovIndia,True,1249685030206464001,2686834802
242,2020-04-13 10:19:13,"[{'url': 'https://t.co/VM5hW5kpQf', 'expanded_url': 'https://mygov.in/group-issue/share-your-ideas-suggestions-help-fight-coronavirus/', 'display_url': 'mygov.in/group-issue/sh…', 'indices': [164, 187]}]","Have you submitted your ideas and suggestions to help fight COVID-19? If not, Submit your entries now and become a part of India’s mission to defeat this pandemic. https://t.co/VM5hW5kpQf #IndiaFightsCorona https://t.co/cRQWZ7FlYx",en,MyGovIndia,True,1249643294549671943,2686834802
243,2020-04-13 09:31:38,"[{'url': 'https://t.co/mquwg2LLCW', 'expanded_url': 'https://blog.mygov.in/dedicated-helpline-service-for-senior-citizens/', 'display_url': 'blog.mygov.in/dedicated-help…', 'indices': [184, 207]}]",A nice initiative taken by Ranchi District Administration of launching dedicated Helpline Service for Senior Citizens amidst COVID-19 to serve them better. Read the blog to know more! https://t.co/mquwg2LLCW  #IndiaFightsCorona https://t.co/ndvWlDWvNp,en,MyGovIndia,True,1249631322101841920,2686834802
244,2020-04-13 04:48:48,"[{'url': 'https://t.co/qJIiFlGRLt', 'expanded_url': 'https://youtu.be/xgbbhf0AEHA', 'display_url': 'youtu.be/xgbbhf0AEHA', 'indices': [260, 283]}]","S3|E3: Displaying beautifully that dance can communicate more than words, acclaimed Odissi dancer &amp; Guru Sanchita Bhattacharya perform a short dance routine filled with lyrical grace to share her message with the world. #PositiveHarmonies @MinOfCultureGoI
https://t.co/qJIiFlGRLt",en,MyGovIndia,True,1249560144431603713,2686834802
245,2020-04-12 16:30:23,"[{'url': 'https://t.co/NYknNSZa41', 'expanded_url': 'https://youtu.be/jaHZmRBNum4', 'display_url': 'youtu.be/jaHZmRBNum4', 'indices': [255, 278]}]","S3|E2: Recipient of the President of India award for the best instrumentalist, Purabayan Chatterjee works his magic on the Sitar, contributing in his own way, the soulful sounds of music to ward off the negativity we have been facing. #PositiveHarmonies 
https://t.co/NYknNSZa41",en,MyGovIndia,True,1249374315125985280,2686834802
246,2020-04-12 15:50:11,"[{'url': 'https://t.co/nkmSQbRLia', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [85, 108]}]",Take a glance at how @cbic_india is easing trade amidst COVID-19. #IndiaFightsCorona https://t.co/nkmSQbRLia https://t.co/i8QcPraJEJ,en,MyGovIndia,True,1249364198431379456,2686834802
247,2020-04-12 14:30:55,"[{'url': 'https://t.co/10urWay0n4', 'expanded_url': 'https://www.facebook.com/MyGovIndia/videos/1579596645528683/', 'display_url': 'facebook.com/MyGovIndia/vid…', 'indices': [210, 233]}]",Experience the Magic of music uniting India for the fight against COVID-19 through Sangeet Setu - Artists Care for India. Catch the new artists performing live today on day 3 to boost fundraising for #PMCARES. https://t.co/10urWay0n4 https://t.co/6Y3YwU9rcs,en,MyGovIndia,True,1249344251617349633,2686834802
248,2020-04-12 14:08:19,"[{'url': 'https://t.co/3tZOgYHSAa', 'expanded_url': 'https://twitter.com/kheloindia/status/1249333586219556864', 'display_url': 'twitter.com/kheloindia/sta…', 'indices': [79, 102]}]",Don't miss this LIVE session by the celebrated sports doctor Dr Rajat Chauhan. https://t.co/3tZOgYHSAa,en,MyGovIndia,True,1249338562308222978,2686834802
249,2020-04-12 14:05:32,"[{'url': 'https://t.co/8eZ5fKWdel', 'expanded_url': 'https://twitter.com/airnewsalerts/status/1249334958302339076', 'display_url': 'twitter.com/airnewsalerts/…', 'indices': [48, 71]}]",This is news to inspire every Indian! Jai Hind! https://t.co/8eZ5fKWdel,en,MyGovIndia,True,1249337860286636032,2686834802
250,2020-04-12 13:58:48,"[{'url': 'https://t.co/CVVFSCfolb', 'expanded_url': 'https://self4society.mygov.in/volunteer/', 'display_url': 'self4society.mygov.in/volunteer/', 'indices': [151, 174]}]",Calling all the individuals and organisations to join India’s fight against the COVID-19 by volunteering or donating in different areas. Register now: https://t.co/CVVFSCfolb #IndiaFightsCorona https://t.co/lyBKDMKtQv,en,MyGovIndia,True,1249336168069476352,2686834802
251,2020-04-12 13:29:42,"[{'url': 'https://t.co/PKFZ4D7snb', 'expanded_url': 'https://t.me/MyGovCoronaNewsdesk', 'display_url': 't.me/MyGovCoronaNew…', 'indices': [189, 212]}]","Have you subscribed to ‘MyGov Corona Newsdesk’ on Telegram? If not, subscribe now to get all the latest authentic news and official updates about COVID-19. Stay informed, Stay safe! Visit: https://t.co/PKFZ4D7snb #IndiaFightsCorona https://t.co/bRGl7EIMKt",en,MyGovIndia,True,1249328842704994307,2686834802
252,2020-04-12 13:00:00,"[{'url': 'https://t.co/mBUv2Wwgbw', 'expanded_url': 'https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu&hl=en_GB', 'display_url': 'play.google.com/store/apps/det…', 'indices': [95, 118]}, {'url': 'https://t.co/csD4BvKgmH', 'expanded_url': 'https://apps.apple.com/in/app/aarogyasetu/id1505825357', 'display_url': 'apps.apple.com/in/app/aarogya…', 'indices': [125, 148]}]","Download the Aarogya Setu App to strengthen our fight against the COVID-19 pandemic.
Android - https://t.co/mBUv2Wwgbw
iOS - https://t.co/csD4BvKgmH
#IndiaFightsCorona @SetuAarogya @PIB_India https://t.co/3sMCNRJqje",en,MyGovIndia,True,1249321371424845824,2686834802
253,2020-04-12 12:35:56,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [137, 160]}]",Ordnance Factory Board is manufacturing cost-effective Isolation wards for Medical Screening and Quarantine purposes. #IndiaFightsCorona https://t.co/nkmSQc9m9I https://t.co/MJNrh8cJR8,en,MyGovIndia,True,1249315311330836481,2686834802
254,2020-04-12 11:51:53,https://twitter.com/mygovindia/status/1249304229698662400/photo/1,"#MyGovFactCheck of the Day: The news being circulated about Hydroxychloroquine running out of stock in Mumbai is FAKE. Don't fall for any misinformation! Stay Informed, Stay Safe! #IndiaFightsCorona https://t.co/U7BjtiOjou",en,MyGovIndia,False,1249304229698662400,2686834802
255,2020-04-12 11:44:13,"[{'url': 'https://t.co/Ckwe68RPDZ', 'expanded_url': 'https://youtu.be/AWZZ-8XlZ98', 'display_url': 'youtu.be/AWZZ-8XlZ98', 'indices': [143, 166]}]","@SadhguruJV ji on the Coronavirus, at a special interactive session at @ficci_india this afternoon. Wise, inspiring words. Pls share widely. 

https://t.co/Ckwe68RPDZ",en,MyGovIndia,True,1249302298817265664,2686834802
256,2020-04-12 11:19:21,"[{'url': 'https://t.co/QdgNSKN0Nq', 'expanded_url': 'http://www.bit.ly/Mygov-Corona-Whatsapp', 'display_url': 'bit.ly/Mygov-Corona-W…', 'indices': [158, 181]}]",Have you added MyGov Corona Helpdesk number to your WhatsApp list? Stay connected with MyGov to get the latest information and updates about COVID-19. Visit: https://t.co/QdgNSKN0Nq #IndiaFightsCorona @PMOIndia https://t.co/7Si2vLByJl,en,MyGovIndia,True,1249296041964265472,2686834802
257,2020-04-12 10:45:00,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [94, 117]}]",Indian Skies buzzing with COVID-19 Essentials: Success story of @MoCA_GoI. #IndiaFightsCorona https://t.co/nkmSQc9m9I @HardeepSPuri @PIB_India @MIB_India https://t.co/LEBU5lVCni,en,MyGovIndia,True,1249287395079380997,2686834802
258,2020-04-12 09:00:00,"[{'url': 'https://t.co/N6fss3q1AM', 'expanded_url': 'http://digitalindia.gov.in', 'display_url': 'digitalindia.gov.in', 'indices': [32, 55]}]","Go Digital, Fight Corona! Visit https://t.co/N6fss3q1AM to know more about the digital services which are available on various digital devices for the citizens of India to make their life at ease even at the time of quarantine. #HelpUsToHelpYou #StayHomeStaySafe @_DigitalIndia https://t.co/2sYEgjgwaY",en,MyGovIndia,True,1249260972436590592,2686834802
259,2020-04-12 08:00:00,"[{'url': 'https://t.co/jnZcYMstN0', 'expanded_url': 'https://blog.mygov.in/locally-manufactured-protective-gear-kits-to-safeguard-frontline-workers/', 'display_url': 'blog.mygov.in/locally-manufa…', 'indices': [170, 193]}]",Ranchi District Administration took the initiative of providing cost-effective protective kits to safeguard the frontline healthcare workers. Read the blog to know more! https://t.co/jnZcYMstN0  #IndiaFightsCorona @PIB_India https://t.co/DEiYlYRF7L,en,MyGovIndia,True,1249245873214611456,2686834802
260,2020-04-12 07:15:00,"[{'url': 'https://t.co/LPnky53Hat', 'expanded_url': 'http://MyGov.in/podcast', 'display_url': 'MyGov.in/podcast', 'indices': [158, 181]}]",You can now stay updated about the facts and myths around COVID-19 anywhere anytime. Our series of #MyGovMythBusters is now available on podcast also. Visit: https://t.co/LPnky53Hat #IndiaFightsCorona https://t.co/mm0WfOC8OZ,en,MyGovIndia,True,1249234546567950337,2686834802
261,2020-04-12 07:00:00,"[{'url': 'https://t.co/C1spPMtfKp', 'expanded_url': 'https://twitter.com/ParveenKaswan/status/1248502886364938242', 'display_url': 'twitter.com/ParveenKaswan/…', 'indices': [21, 44]}]",Social distancing :) https://t.co/C1spPMtfKp,en,MyGovIndia,True,1249230771123970048,2686834802
262,2020-04-12 06:30:00,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [146, 169]}]",Central Board of Indirect Taxes and Customs gives relief to Trade amid the  COVID-19 crisis. #IndiaFightsCorona @cbic_india @PIB_India @PMOIndia  https://t.co/nkmSQc9m9I https://t.co/hDjlrjoxrM,en,MyGovIndia,True,1249223222584684544,2686834802
263,2020-04-12 04:35:37,"[{'url': 'https://t.co/jlsRhticOw', 'expanded_url': 'https://youtu.be/Vnep5oJTD-o', 'display_url': 'youtu.be/Vnep5oJTD-o', 'indices': [257, 280]}]","S3|E1: Founder of ShreeKrithi School of Music, Indian classical vocalist &amp; music composer, Mahalakshmi Krishnan urges all to join her in praying for the well-being and good health of the universe. #PositiveHarmonies #IndiaFightsCorona @MinOfCultureGoI 
https://t.co/jlsRhticOw",en,MyGovIndia,True,1249194437261103104,2686834802
264,2020-04-11 16:30:30,"[{'url': 'https://t.co/HXB1jZ0vYF', 'expanded_url': 'https://youtu.be/EMLUEyA27gw', 'display_url': 'youtu.be/EMLUEyA27gw', 'indices': [245, 268]}]","S2|E8: Expressing his gratitude to all the #CoronaWarriors, Singer &amp; Composer Vedanth Bharadwaj presents a mash-up of two songs ‘Maithreem Bhajata’ and ‘Imagine’ by John Lennon, to spread some joy amidst these hard times. #PositiveHarmonies
https://t.co/HXB1jZ0vYF",en,MyGovIndia,True,1249011954930159617,2686834802
265,2020-04-11 16:11:52,"[{'url': 'https://t.co/xd5PTxZ5pk', 'expanded_url': 'https://twitter.com/KiaraMittal13/status/1248683449730256898', 'display_url': 'twitter.com/KiaraMittal13/…', 'indices': [204, 227]}]",Wow! This little girl is making a great use of time at home by practicing yoga regularly. How are you spending your time at home? Share with us and get featured. #GharPeBaithoChallenge #IndiaFightsCorona https://t.co/xd5PTxZ5pk,en,MyGovIndia,True,1249007268181377025,2686834802
266,2020-04-11 15:00:01,"[{'url': 'https://t.co/nkmSQbRLia', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [242, 265]}]","Considering the immediate requirement of ventilators and other medical items/equipments during this COVID-19 crisis, Government has granted exemption of basic customs duty &amp; health cess on the import of these goods with immediate effect. https://t.co/nkmSQbRLia #IndiaFightsCorona https://t.co/qKoDYbrghF",en,MyGovIndia,True,1248989183227674631,2686834802
267,2020-04-11 14:45:00,"[{'url': 'https://t.co/nkmSQbRLia', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [109, 132]}]",The Indian Council of Medical Research (@ICMRDELHI) revises its strategy to fight the spread of Coronavirus. https://t.co/nkmSQbRLia #IndiaFightsCorona @MoHFW_INDIA @drharshvardhan @PIB_India https://t.co/Dn4IoNsNJr,en,MyGovIndia,True,1248985404918956035,2686834802
268,2020-04-11 14:35:30,"[{'url': 'https://t.co/BZSzTHKdot', 'expanded_url': 'https://www.facebook.com/MyGovIndia/videos/597763767487566/', 'display_url': 'facebook.com/MyGovIndia/vid…', 'indices': [209, 232]}]",.@mygovindia is honoured to be the supporting partner of #SangeetSetu - Artists Care for India. This initiative is helping to raise funds for the noble cause of #PMCaresFund. Watch live today's concert here - https://t.co/BZSzTHKdot @akshaykumar @singer_shaan @mangeshkarlata https://t.co/YTgznpn9HW,en,MyGovIndia,True,1248983015314698240,2686834802
269,2020-04-11 13:15:00,"[{'url': 'https://t.co/nkmSQc9m9I', 'expanded_url': 'https://transformingindia.mygov.in/covid-19/', 'display_url': 'transformingindia.mygov.in/covid-19/', 'indices': [86, 109]}]",Here's a step by step guide to send your goods by Indian Railways. #IndiaFightsCorona https://t.co/nkmSQc9m9I @RailMinIndia @PiyushGoyal @PiyushGoyalOffc https://t.co/vSGc8OhiCn,en,MyGovIndia,True,1248962756243406848,2686834802
270,2020-04-11 12:53:08,"[{'url': 'https://t.co/mBUv2Wwgbw', 'expanded_url': 'https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu&hl=en_GB', 'display_url': 'play.google.com/store/apps/det…', 'indices': [140, 163]}, {'url': 'https://t.co/csD4BvKgmH', 'expanded_url': 'https://apps.apple.com/in/app/aarogyasetu/id1505825357', 'display_url': 'apps.apple.com/in/app/aarogya…', 'indices': [169, 192]}]","Watch this video to know what is contact tracing and how it works. Download #AarogyaSetuApp &amp; join the fight against COVID-19.
Android: https://t.co/mBUv2Wwgbw
IOS: https://t.co/csD4BvKgmH #IndiaFightsCorona https://t.co/A1iP3YvQOy",en,MyGovIndia,True,1248957256013459459,2686834802
271,2020-04-11 11:13:54,"[{'url': 'https://t.co/31MWTWb01g', 'expanded_url': 'https://youtu.be/TDCO_yvFryo', 'display_url': 'youtu.be/TDCO_yvFryo', 'indices': [252, 275]}]","S2|E7: India’s violin icon, composer and producer, Dr. L Subramaniam shares his social message to stay calm and follow the advice of medical experts and the Government. #PositiveHarmonies #IndiaFightsCorona @Drlsubramaniam @MinOfCultureGoI @EBSB_MHRD 
https://t.co/31MWTWb01g",en,MyGovIndia,True,1248932279558144000,2686834802
